Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-02-28,328.5484924316406,183.26853942871094,1712.6015625,490.3357238769531,694.2749633789062,2479.934814453125,372.1831970214844,157.4552764892578,504.6051940917969,181.7264404296875,11257.609375,385.2102966308594,99.29229736328125,578.01123046875,1590.8319091796875,56.22861862182617,446.4818115234375,1814.580078125,150.78512573242188,104.26150512695312,2016.711669921875,480.6709899902344,156.1932830810547,47.57875442504883,1066.1856689453125,642.0000610351562,1615.4691162109375,622.9869995117188,1080.8846435546875,433.1224060058594,6032.87255859375,80.64662170410156,64.92562866210938,74.992919921875,603.3352661132812,279.5830993652344,354.6264343261719,1786.6241455078125,127.06141662597656,15.007805824279785,634.9058227539062,511.6483459472656,4118.65869140625,49.40342330932617,107.91790771484375,34.599998474121094,231.13731384277344,11201.75
2020-03-02,327.060302734375,180.7659454345703,1701.98095703125,479.8111572265625,681.2318115234375,2396.01171875,363.4242248535156,152.28497314453125,499.64111328125,183.76023864746094,11555.05078125,385.06658935546875,99.85245513916016,573.7557983398438,1630.21875,53.670318603515625,459.3077087402344,1747.099853515625,144.83689880371094,102.88928985595703,2002.52294921875,489.2259216308594,154.41432189941406,46.76890182495117,1042.2359619140625,650.2037963867188,1594.18359375,613.0582275390625,1056.6280517578125,434.30694580078125,6034.8408203125,78.64087677001953,62.91326141357422,75.81929016113281,597.6591186523438,265.188720703125,351.3930358886719,1787.6512451171875,123.56341552734375,14.311962127685547,643.6807250976562,506.3811950683594,4042.62255859375,48.0816650390625,107.60114288330078,31.549999237060547,225.8732147216797,11132.75
2020-03-03,333.4450378417969,188.7205352783203,1721.96875,495.9616394042969,684.1690063476562,2413.9892578125,379.91607666015625,156.95669555664062,502.002685546875,185.8787384033203,12211.0087890625,407.435791015625,105.07061004638672,601.0361328125,1714.0655517578125,55.582313537597656,472.1335754394531,1817.3218994140625,154.07357788085938,108.48368072509766,2009.1998291015625,497.5875244140625,153.26785278320312,47.98366928100586,1070.0484619140625,655.4244384765625,1621.4012451171875,632.3319091796875,1075.196044921875,441.84075927734375,6131.72119140625,82.42532348632812,65.91417694091797,79.2073974609375,609.7835083007812,267.4494323730469,374.2644348144531,1818.825439453125,128.44091796875,15.235824584960938,650.380859375,513.4696655273438,4197.03857421875,51.80860137939453,109.0143814086914,31.200000762939453,242.5347900390625,11303.2998046875
2020-03-04,332.1488952636719,185.9945068359375,1767.2999267578125,505.273681640625,679.240478515625,2431.249755859375,365.61199951171875,154.63006591796875,498.09881591796875,187.3193359375,12503.6689453125,428.8470458984375,105.01165771484375,626.2430419921875,1653.2921142578125,57.117286682128906,470.5041809082031,1809.80419921875,155.33091735839844,108.77395629882812,2017.7318115234375,491.40087890625,148.2472381591797,47.961177825927734,1029.3922119140625,665.7341918945312,1603.1065673828125,646.7384643554688,1070.963623046875,449.8009948730469,6130.0888671875,81.70626831054688,65.52581787109375,81.41793060302734,608.35302734375,263.25103759765625,385.581298828125,1860.8082275390625,124.35169219970703,14.82696533203125,666.8067016601562,503.673828125,4072.978271484375,51.72191619873047,111.52410125732422,29.299999237060547,243.16262817382812,11251.0
2020-03-05,335.22119140625,182.6875457763672,1792.6435546875,511.0937194824219,674.9591674804688,2424.211181640625,369.390625,154.51927185058594,507.8825378417969,181.9383087158203,12183.765625,422.0931396484375,104.4515151977539,628.8298950195312,1703.228515625,57.5212287902832,481.6171875,1825.325439453125,150.3982391357422,107.50731658935547,2056.818603515625,487.67926025390625,148.6820831298828,47.15132522583008,1038.1318359375,662.0926513671875,1646.3758544921875,658.5654296875,1076.2425537109375,454.20751953125,6112.42236328125,81.63057708740234,65.38459014892578,80.96343994140625,595.3886108398438,266.2037658691406,385.05828857421875,1898.1905517578125,123.90829467773438,14.771927833557129,653.6658935546875,508.05487060546875,4104.94482421875,52.46112060546875,111.93832397460938,36.79999923706055,230.02651977539062,11269.0
2020-03-06,327.7804260253906,183.31320190429688,1795.512451171875,494.99169921875,654.7970581054688,2452.36572265625,360.44732666015625,148.8688201904297,500.4122009277344,172.61683654785156,12047.458984375,416.153564453125,99.49867248535156,626.1640625,1700.181396484375,58.059818267822266,473.0946044921875,1802.6849365234375,145.17539978027344,106.1614990234375,2029.833251953125,470.1344299316406,143.7009735107422,45.35165786743164,979.9965209960938,648.361328125,1626.136962890625,645.8624267578125,1054.807861328125,446.3420715332031,6189.236328125,79.58697509765625,62.48959732055664,78.75289916992188,577.1566162109375,249.59486389160156,381.2542724609375,1890.508544921875,112.52745056152344,13.818585395812988,640.0929565429688,505.642822265625,4068.14697265625,49.750709533691406,108.9412841796875,16.149999618530273,213.60641479492188,10989.4501953125
2020-03-09,309.0583190917969,173.12417602539062,1785.6619873046875,457.1616516113281,620.844970703125,2307.37841796875,343.46917724609375,156.53201293945312,478.3387756347656,178.8029022216797,11325.5537109375,408.25006103515625,93.13076782226562,604.501708984375,1713.811767578125,54.101192474365234,451.5788879394531,1729.9425048828125,138.74359130859375,112.20447540283203,1967.3310546875,442.48797607421875,140.10350036621094,44.721771240234375,872.1273193359375,618.0908203125,1573.3963623046875,633.8406372070312,1002.972900390625,438.950439453125,5954.13720703125,77.88398742675781,52.63955307006836,74.76565551757812,505.9316101074219,233.86251831054688,374.07427978515625,1761.7919921875,104.15193939208984,12.670637130737305,609.3159790039062,505.0521240234375,3999.33349609375,42.515464782714844,104.48226928710938,21.25,187.81715393066406,10451.4501953125
2020-03-11,307.4261474609375,170.21939086914062,1800.6767578125,436.64605712890625,616.6631469726562,2323.697265625,343.7975769042969,149.3489227294922,475.9771728515625,190.45474243164062,11517.4111328125,399.5802001953125,99.05646514892578,592.5252685546875,1701.144287109375,48.74223709106445,448.52899169921875,1800.695068359375,133.27896118164062,111.38643646240234,1998.39697265625,450.1246032714844,138.8780059814453,43.596981048583984,824.2767333984375,601.9025268554688,1584.5128173828125,621.8189697265625,1016.6256713867188,427.957763671875,5901.51953125,77.99752044677734,50.62716293334961,74.95159149169922,523.822998046875,226.1578369140625,367.03692626953125,1745.132568359375,97.4515380859375,11.784125328063965,612.5579223632812,508.9409484863281,3897.870361328125,41.21624755859375,103.84874725341797,28.799999237060547,202.3538055419922,10458.400390625
2020-03-12,276.1746520996094,156.85748291015625,1762.900634765625,363.2655029296875,540.893310546875,2097.16015625,318.5244140625,127.15336608886719,448.16845703125,187.53118896484375,10497.4619140625,378.16900634765625,91.12603759765625,562.8654174804688,1617.2205810546875,43.06013488769531,412.223876953125,1686.7391357421875,116.25638580322266,97.21574401855469,1906.544677734375,411.458251953125,123.18355560302734,39.54772186279297,757.7398071289062,553.820556640625,1460.6370849609375,578.0150756835938,925.2435913085938,401.1866455078125,5418.40771484375,71.4125747680664,44.131072998046875,68.62989807128906,482.7045593261719,196.16957092285156,337.4133605957031,1580.9095458984375,86.71117401123047,11.30057430267334,561.8104248046875,436.72735595703125,3575.862060546875,35.77302169799805,97.0262222290039,25.049999237060547,184.14678955078125,9590.150390625
2020-03-13,281.0711975097656,167.80624389648438,1719.242919921875,402.74456787109375,566.3323974609375,2113.479248046875,337.13592529296875,138.87899780273438,474.0975341796875,192.57327270507812,10681.8486328125,407.6752624511719,90.86074829101562,569.7175903320312,1693.33984375,45.53763961791992,411.847900390625,1666.1767578125,123.26852416992188,104.28789520263672,1885.447998046875,432.2897644042969,128.2832794189453,41.50486373901367,776.1846313476562,563.6036376953125,1465.6219482421875,589.7448120117188,957.0089111328125,406.39874267578125,5606.07470703125,74.21306610107422,46.531803131103516,69.37361145019531,501.912841796875,223.2974090576172,365.3726806640625,1613.4683837890625,88.43553924560547,12.843615531921387,567.0838623046875,404.4847412109375,3698.26220703125,37.654632568359375,96.19776153564453,25.549999237060547,176.56454467773438,9955.2001953125
2020-03-16,253.74551391601562,160.38787841796875,1609.9315185546875,392.7535705566406,506.39361572265625,2097.7431640625,313.2275695800781,134.6688690185547,448.0238952636719,177.44703674316406,10274.787109375,379.74969482421875,84.8465805053711,558.2348022460938,1580.4210205078125,42.09067153930664,376.58721923828125,1577.3380126953125,111.85567474365234,108.08786010742188,1800.7825927734375,389.46673583984375,116.42349243164062,40.357582092285156,641.3723754882812,511.6610107421875,1379.531982421875,583.0769653320312,881.6915283203125,371.2884216308594,5261.9951171875,68.72561645507812,42.47174835205078,67.6643295288086,461.2257995605469,206.08876037597656,350.489501953125,1515.301025390625,81.7351303100586,11.385096549987793,521.6532592773438,370.9622497558594,3433.891845703125,33.53300476074219,87.59648132324219,37.099998474121094,160.67568969726562,9197.400390625
2020-03-17,259.3271484375,153.1929931640625,1656.0279541015625,400.8045654296875,486.2314453125,2035.7850341796875,293.8312683105469,131.91749572753906,438.2884521484375,164.7359161376953,9718.0078125,384.8749694824219,86.02582550048828,549.2005004882812,1634.7891845703125,40.20561599731445,376.54541015625,1628.32421875,111.61387634277344,114.55305480957031,1858.416259765625,355.0054016113281,117.92574310302734,40.22260284423828,583.43017578125,486.9180908203125,1318.7156982421875,599.7223510742188,870.8148803710938,353.85162353515625,5380.77001953125,66.6820068359375,42.36582946777344,69.39932250976562,457.7292785644531,198.5224609375,352.0111389160156,1481.00048828125,76.80835723876953,11.115802764892578,514.7803344726562,345.414306640625,3387.43017578125,33.60020065307617,84.35578155517578,58.650001525878906,128.5598602294922,8967.0498046875
2020-03-18,252.77476501464844,142.69114685058594,1547.5770263671875,352.74102783203125,471.39605712890625,1944.8204345703125,261.120361328125,122.81401062011719,410.1905517578125,127.02632904052734,9444.0478515625,369.7865295410156,85.52465057373047,526.9359130859375,1528.7216796875,38.158973693847656,362.8421630859375,1486.8192138671875,105.6172866821289,108.35174560546875,1783.9979248046875,343.2121276855469,119.15121459960938,39.41275405883789,444.9964294433594,468.7996520996094,1168.419921875,596.6075439453125,823.303466796875,328.2651672363281,5139.47705078125,60.96749496459961,48.12052536010742,61.75253677368164,439.79248046875,198.56861877441406,344.9737548828125,1477.7843017578125,74.39424133300781,11.041106224060059,501.12091064453125,316.8636169433594,3224.522705078125,32.68179702758789,82.82071685791016,60.45000076293945,158.50244140625,8468.7998046875
2020-03-19,250.78485107421875,137.59661865234375,1531.3189697265625,335.6205139160156,426.39215087890625,1942.668701171875,234.2308349609375,110.88530731201172,428.6975402832031,105.120849609375,8868.5654296875,361.7729187011719,79.41804504394531,518.1485595703125,1453.1312255859375,37.37802505493164,345.4625244140625,1514.5009765625,96.47734069824219,100.32958984375,1704.7113037109375,327.26226806640625,127.96702575683594,39.570220947265625,428.8208923339844,478.6704406738281,1207.20263671875,618.1199340820312,767.3729248046875,297.7509460449219,4627.60791015625,59.30232620239258,43.107234954833984,63.03771209716797,416.7243347167969,187.91123962402344,342.7389221191406,1472.3409423828125,71.88158416748047,10.687287330627441,458.1972961425781,292.1524658203125,3090.31201171875,31.068986892700195,79.11705017089844,53.849998474121094,136.38356018066406,8263.4501953125
2020-03-20,248.89193725585938,143.36148071289062,1666.8826904296875,336.29949951171875,426.2926025390625,2010.5445556640625,251.7847137451172,117.38516998291016,445.95147705078125,125.54335021972656,8940.87109375,379.2484436035156,85.36395263671875,572.1168212890625,1514.1676025390625,43.5179328918457,371.74102783203125,1605.8157958984375,102.03868103027344,110.04061889648438,1902.6036376953125,334.17388916015625,138.7593994140625,40.76250457763672,425.2478332519531,513.459716796875,1258.5474853515625,624.8851928710938,787.0327758789062,305.711181640625,4876.91796875,61.4973030090332,51.08613204956055,67.36447143554688,462.2475280761719,193.632080078125,347.35125732421875,1617.29443359375,76.16788482666016,11.705498695373535,498.2679138183594,295.4997863769531,3488.356689453125,33.80180358886719,87.32846069335938,45.849998474121094,139.9573516845703,8745.4501953125
2020-03-23,201.71505737304688,130.3570556640625,1433.0531005859375,285.8594970703125,307.31103515625,1735.4990234375,193.29312133789062,104.92015838623047,392.6474304199219,121.51817321777344,7807.86669921875,362.30389404296875,82.18208312988281,546.6729736328125,1323.666015625,42.009883880615234,348.5540771484375,1429.2000732421875,85.01612091064453,97.00463104248047,1733.829345703125,274.53106689453125,121.99757385253906,38.118961334228516,324.9111328125,461.9118957519531,1094.9417724609375,576.4089965820312,659.0159301757812,278.03985595703125,4052.2724609375,57.82640075683594,45.8144416809082,65.5438003540039,401.44403076171875,167.5653533935547,308.5981750488281,1502.3485107421875,65.23045349121094,10.659768104553223,421.19573974609375,250.65550231933594,2981.7724609375,28.067367553710938,82.91817474365234,39.75,117.83848571777344,7610.25
2020-03-24,224.9637451171875,127.05007934570312,1458.301025390625,316.3659362792969,301.83489990234375,1736.9337158203125,211.03890991210938,102.38821411132812,389.466552734375,120.28943634033203,7757.37353515625,364.4280090332031,82.18208312988281,564.3563232421875,1372.205322265625,41.17507553100586,369.3595886230469,1438.972900390625,85.83821868896484,97.40046691894531,1880.4866943359375,286.6142883300781,118.36060333251953,37.623291015625,301.6376647949219,517.4956665039062,1149.42724609375,576.457763671875,653.340087890625,254.91722106933594,4307.77490234375,58.696815490722656,47.40732192993164,63.101966857910156,428.3946533203125,169.04168701171875,318.7262878417969,1532.4456787109375,67.54603576660156,10.689254760742188,435.2874450683594,257.9900817871094,2945.9013671875,28.134572982788086,85.9395980834961,35.0,115.0857162475586,7801.0498046875
2020-03-25,248.1153564453125,124.5475082397461,1523.6204833984375,323.64093017578125,325.38226318359375,1745.5413818359375,220.5408477783203,106.63410186767578,413.6123962402344,124.99254608154297,8550.658203125,363.4625244140625,80.0287094116211,577.0042114257812,1401.9603271484375,40.690345764160156,382.3526611328125,1474.879638671875,91.44794464111328,93.62687683105469,1936.40478515625,306.3341369628906,116.50255584716797,36.74998092651367,290.96661376953125,531.8853149414062,1286.263916015625,551.4409790039062,706.7313232421875,263.303955078125,4806.5849609375,60.32413101196289,46.68672561645508,64.36572265625,491.4459228515625,175.22389221191406,330.6137390136719,1574.8699951171875,69.22113800048828,11.275019645690918,455.3443908691406,288.263671875,3151.36572265625,28.761770248413086,85.11114501953125,29.600000381469727,121.21910095214844,8317.849609375
